Open Time,Open,High,Low,Close
2022-10-16 02:00:00,0.00000077,0.00000078,0.00000076,0.00000077
2022-10-17 02:00:00,0.00000078,0.00000079,0.00000076,0.00000078
2022-10-18 02:00:00,0.00000078,0.00000079,0.00000076,0.00000077
2022-10-19 02:00:00,0.00000077,0.00000078,0.00000076,0.00000076
2022-10-20 02:00:00,0.00000076,0.00000078,0.00000076,0.00000077
2022-10-21 02:00:00,0.00000077,0.00000077,0.00000075,0.00000076
2022-10-22 02:00:00,0.00000077,0.00000077,0.00000076,0.00000076
2022-10-23 02:00:00,0.00000076,0.00000079,0.00000076,0.00000078
2022-10-24 02:00:00,0.00000079,0.00000079,0.00000076,0.00000078
2022-10-25 02:00:00,0.00000078,0.00000082,0.00000076,0.00000080
2022-10-26 02:00:00,0.00000081,0.00000083,0.00000080,0.00000082
2022-10-27 02:00:00,0.00000083,0.00000083,0.00000080,0.00000080
2022-10-28 02:00:00,0.00000081,0.00000082,0.00000079,0.00000082
2022-10-29 02:00:00,0.00000082,0.00000085,0.00000081,0.00000083
2022-10-30 02:00:00,0.00000084,0.00000085,0.00000082,0.00000082
2022-10-31 01:00:00,0.00000083,0.00000084,0.00000081,0.00000082
2022-11-01 01:00:00,0.00000082,0.00000083,0.00000081,0.00000081
2022-11-02 01:00:00,0.00000082,0.00000082,0.00000078,0.00000079
2022-11-03 01:00:00,0.00000078,0.00000081,0.00000078,0.00000079
2022-11-04 01:00:00,0.00000079,0.00000084,0.00000079,0.00000083
2022-11-05 01:00:00,0.00000083,0.00000084,0.00000082,0.00000083
2022-11-06 01:00:00,0.00000083,0.00000083,0.00000080,0.00000080
2022-11-07 01:00:00,0.00000081,0.00000081,0.00000079,0.00000079
2022-11-08 01:00:00,0.00000080,0.00000080,0.00000070,0.00000072
2022-11-09 01:00:00,0.00000072,0.00000073,0.00000065,0.00000067
2022-11-10 01:00:00,0.00000067,0.00000077,0.00000066,0.00000074
2022-11-11 01:00:00,0.00000075,0.00000075,0.00000070,0.00000072
2022-11-12 01:00:00,0.00000072,0.00000072,0.00000069,0.00000071
2022-11-13 01:00:00,0.00000071,0.00000071,0.00000067,0.00000068
2022-11-14 01:00:00,0.00000068,0.00000070,0.00000066,0.00000067
2022-11-15 01:00:00,0.00000067,0.00000070,0.00000067,0.00000068
2022-11-16 01:00:00,0.00000069,0.00000069,0.00000066,0.00000067
2022-11-17 01:00:00,0.00000066,0.00000068,0.00000066,0.00000067
2022-11-18 01:00:00,0.00000067,0.00000068,0.00000066,0.00000066
2022-11-19 01:00:00,0.00000067,0.00000067,0.00000065,0.00000066
2022-11-20 01:00:00,0.00000066,0.00000067,0.00000064,0.00000064
2022-11-21 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-11-22 01:00:00,0.00000063,0.00000066,0.00000063,0.00000065
2022-11-23 01:00:00,0.00000065,0.00000067,0.00000065,0.00000067
2022-11-24 01:00:00,0.00000066,0.00000071,0.00000066,0.00000069
2022-11-25 01:00:00,0.00000069,0.00000069,0.00000067,0.00000068
2022-11-26 01:00:00,0.00000068,0.00000069,0.00000067,0.00000068
2022-11-27 01:00:00,0.00000069,0.00000069,0.00000068,0.00000068
2022-11-28 01:00:00,0.00000068,0.00000069,0.00000065,0.00000066
2022-11-29 01:00:00,0.00000067,0.00000069,0.00000066,0.00000068
2022-11-30 01:00:00,0.00000069,0.00000072,0.00000068,0.00000072
2022-12-01 01:00:00,0.00000071,0.00000072,0.00000070,0.00000070
2022-12-02 01:00:00,0.00000070,0.00000071,0.00000069,0.00000071
2022-12-03 01:00:00,0.00000071,0.00000071,0.00000069,0.00000069
2022-12-04 01:00:00,0.00000070,0.00000070,0.00000069,0.00000070
2022-12-05 01:00:00,0.00000069,0.00000071,0.00000069,0.00000070
2022-12-06 01:00:00,0.00000070,0.00000070,0.00000068,0.00000070
2022-12-07 01:00:00,0.00000070,0.00000070,0.00000066,0.00000067
2022-12-08 01:00:00,0.00000066,0.00000069,0.00000066,0.00000068
2022-12-09 01:00:00,0.00000068,0.00000069,0.00000067,0.00000067
2022-12-10 01:00:00,0.00000068,0.00000069,0.00000067,0.00000069
2022-12-11 01:00:00,0.00000068,0.00000070,0.00000068,0.00000068
2022-12-12 01:00:00,0.00000069,0.00000069,0.00000066,0.00000068
2022-12-13 01:00:00,0.00000067,0.00000070,0.00000067,0.00000068
2022-12-14 01:00:00,0.00000069,0.00000069,0.00000067,0.00000068
2022-12-15 01:00:00,0.00000067,0.00000068,0.00000066,0.00000067
2022-12-16 01:00:00,0.00000066,0.00000067,0.00000062,0.00000063
2022-12-17 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2022-12-18 01:00:00,0.00000064,0.00000064,0.00000063,0.00000063
2022-12-19 01:00:00,0.00000063,0.00000064,0.00000061,0.00000062
2022-12-20 01:00:00,0.00000062,0.00000065,0.00000061,0.00000064
2022-12-21 01:00:00,0.00000065,0.00000065,0.00000063,0.00000064
2022-12-22 01:00:00,0.00000063,0.00000065,0.00000063,0.00000064
2022-12-23 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-12-24 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-12-25 01:00:00,0.00000064,0.00000064,0.00000063,0.00000063
2022-12-26 01:00:00,0.00000063,0.00000064,0.00000063,0.00000064
2022-12-27 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2022-12-28 01:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2022-12-29 01:00:00,0.00000061,0.00000063,0.00000061,0.00000063
2022-12-30 01:00:00,0.00000062,0.00000063,0.00000061,0.00000061
2022-12-31 01:00:00,0.00000062,0.00000063,0.00000061,0.00000063
2023-01-01 01:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2023-01-02 01:00:00,0.00000063,0.00000063,0.00000061,0.00000063
2023-01-03 01:00:00,0.00000062,0.00000063,0.00000061,0.00000062
2023-01-04 01:00:00,0.00000063,0.00000064,0.00000062,0.00000064
2023-01-05 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2023-01-06 01:00:00,0.00000063,0.00000064,0.00000061,0.00000063
2023-01-07 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2023-01-08 01:00:00,0.00000063,0.00000064,0.00000062,0.00000064
2023-01-09 01:00:00,0.00000063,0.00000066,0.00000063,0.00000064
2023-01-10 01:00:00,0.00000064,0.00000066,0.00000064,0.00000065
2023-01-11 01:00:00,0.00000066,0.00000067,0.00000065,0.00000067
2023-01-12 01:00:00,0.00000066,0.00000069,0.00000066,0.00000069
2023-01-13 01:00:00,0.00000069,0.00000070,0.00000067,0.00000069
2023-01-14 01:00:00,0.00000070,0.00000075,0.00000069,0.00000074
2023-01-15 01:00:00,0.00000074,0.00000074,0.00000071,0.00000073
2023-01-16 01:00:00,0.00000072,0.00000074,0.00000072,0.00000074
2023-01-17 01:00:00,0.00000074,0.00000074,0.00000072,0.00000073
2023-01-18 01:00:00,0.00000073,0.00000075,0.00000071,0.00000072
2023-01-19 01:00:00,0.00000072,0.00000073,0.00000071,0.00000072
2023-01-20 01:00:00,0.00000073,0.00000076,0.00000071,0.00000076
2023-01-21 01:00:00,0.00000076,0.00000077,0.00000074,0.00000075
2023-01-22 01:00:00,0.00000075,0.00000075,0.00000073,0.00000074
2023-01-23 01:00:00,0.00000074,0.00000075,0.00000073,0.00000075
2023-01-24 01:00:00,0.00000075,0.00000075,0.00000071,0.00000072
2023-01-25 01:00:00,0.00000073,0.00000074,0.00000071,0.00000073
2023-01-26 01:00:00,0.00000074,0.00000075,0.00000072,0.00000072
2023-01-27 01:00:00,0.00000072,0.00000074,0.00000071,0.00000073
2023-01-28 01:00:00,0.00000073,0.00000074,0.00000072,0.00000072
2023-01-29 01:00:00,0.00000072,0.00000075,0.00000072,0.00000075
2023-01-30 01:00:00,0.00000075,0.00000075,0.00000071,0.00000071
2023-01-31 01:00:00,0.00000071,0.00000073,0.00000071,0.00000072
2023-02-01 01:00:00,0.00000072,0.00000073,0.00000071,0.00000072
2023-02-02 01:00:00,0.00000072,0.00000078,0.00000072,0.00000074
2023-02-03 01:00:00,0.00000074,0.00000075,0.00000073,0.00000074
2023-02-04 01:00:00,0.00000074,0.00000077,0.00000074,0.00000075
2023-02-05 01:00:00,0.00000076,0.00000077,0.00000073,0.00000074
2023-02-06 01:00:00,0.00000074,0.00000075,0.00000072,0.00000073
2023-02-07 01:00:00,0.00000073,0.00000076,0.00000072,0.00000076
2023-02-08 01:00:00,0.00000076,0.00000077,0.00000074,0.00000074
2023-02-09 01:00:00,0.00000075,0.00000076,0.00000069,0.00000069
2023-02-10 01:00:00,0.00000069,0.00000071,0.00000069,0.00000069
2023-02-11 01:00:00,0.00000070,0.00000071,0.00000069,0.00000071
2023-02-12 01:00:00,0.00000071,0.00000071,0.00000069,0.00000070
2023-02-13 01:00:00,0.00000069,0.00000070,0.00000068,0.00000070
2023-02-14 01:00:00,0.00000069,0.00000071,0.00000068,0.00000070
2023-02-15 01:00:00,0.00000071,0.00000075,0.00000070,0.00000074
2023-02-16 01:00:00,0.00000074,0.00000076,0.00000071,0.00000072
2023-02-17 01:00:00,0.00000072,0.00000075,0.00000071,0.00000073
2023-02-18 01:00:00,0.00000074,0.00000075,0.00000073,0.00000074
2023-02-19 01:00:00,0.00000073,0.00000075,0.00000073,0.00000073
2023-02-20 01:00:00,0.00000074,0.00000078,0.00000073,0.00000077
2023-02-21 01:00:00,0.00000077,0.00000078,0.00000073,0.00000073
2023-02-22 01:00:00,0.00000074,0.00000074,0.00000071,0.00000073
2023-02-23 01:00:00,0.00000072,0.00000075,0.00000072,0.00000074
2023-02-24 01:00:00,0.00000073,0.00000074,0.00000070,0.00000071
2023-02-25 01:00:00,0.00000070,0.00000071,0.00000069,0.00000071
2023-02-26 01:00:00,0.00000070,0.00000072,0.00000070,0.00000071
2023-02-27 01:00:00,0.00000071,0.00000073,0.00000070,0.00000070
2023-02-28 01:00:00,0.00000070,0.00000074,0.00000070,0.00000072
2023-03-01 01:00:00,0.00000073,0.00000075,0.00000072,0.00000073
2023-03-02 01:00:00,0.00000073,0.00000075,0.00000071,0.00000073
2023-03-03 01:00:00,0.00000073,0.00000073,0.00000069,0.00000069
2023-03-04 01:00:00,0.00000069,0.00000070,0.00000068,0.00000069
2023-03-05 01:00:00,0.00000068,0.00000070,0.00000068,0.00000068
2023-03-06 01:00:00,0.00000069,0.00000069,0.00000068,0.00000068
2023-03-07 01:00:00,0.00000068,0.00000070,0.00000067,0.00000068
2023-03-08 01:00:00,0.00000068,0.00000069,0.00000066,0.00000067
2023-03-09 01:00:00,0.00000068,0.00000068,0.00000062,0.00000063
2023-03-10 01:00:00,0.00000062,0.00000063,0.00000059,0.00000060
2023-03-11 01:00:00,0.00000060,0.00000061,0.00000058,0.00000061
2023-03-12 01:00:00,0.00000060,0.00000064,0.00000059,0.00000064
2023-03-13 01:00:00,0.00000064,0.00000067,0.00000063,0.00000066
2023-03-14 01:00:00,0.00000066,0.00000070,0.00000064,0.00000067
2023-03-15 01:00:00,0.00000067,0.00000068,0.00000064,0.00000066
2023-03-16 01:00:00,0.00000066,0.00000066,0.00000064,0.00000065
2023-03-17 01:00:00,0.00000065,0.00000069,0.00000064,0.00000068
2023-03-18 01:00:00,0.00000068,0.00000069,0.00000065,0.00000066
2023-03-19 01:00:00,0.00000065,0.00000068,0.00000065,0.00000066
2023-03-20 01:00:00,0.00000066,0.00000067,0.00000062,0.00000063
2023-03-21 01:00:00,0.00000063,0.00000063,0.00000060,0.00000062
2023-03-22 01:00:00,0.00000063,0.00000064,0.00000060,0.00000061
2023-03-23 01:00:00,0.00000061,0.00000063,0.00000061,0.00000062
2023-03-24 01:00:00,0.00000063,0.00000063,0.00000060,0.00000062
2023-03-25 01:00:00,0.00000061,0.00000062,0.00000060,0.00000060
2023-03-26 01:00:00,0.00000060,0.00000062,0.00000060,0.00000062
2023-03-27 02:00:00,0.00000061,0.00000062,0.00000059,0.00000060
2023-03-28 02:00:00,0.00000061,0.00000062,0.00000060,0.00000061
2023-03-29 02:00:00,0.00000061,0.00000064,0.00000060,0.00000062
2023-03-30 02:00:00,0.00000063,0.00000064,0.00000061,0.00000063
2023-03-31 02:00:00,0.00000062,0.00000064,0.00000061,0.00000064
2023-04-01 02:00:00,0.00000064,0.00000064,0.00000062,0.00000063
2023-04-02 02:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2023-04-03 02:00:00,0.00000061,0.00000064,0.00000061,0.00000062
2023-04-04 02:00:00,0.00000063,0.00000064,0.00000062,0.00000062
2023-04-05 02:00:00,0.00000062,0.00000064,0.00000062,0.00000062
2023-04-06 02:00:00,0.00000063,0.00000063,0.00000062,0.00000062
2023-04-07 02:00:00,0.00000063,0.00000063,0.00000062,0.00000063
2023-04-08 02:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2023-04-09 02:00:00,0.00000062,0.00000062,0.00000061,0.00000061
2023-04-10 02:00:00,0.00000062,0.00000063,0.00000061,0.00000063
2023-04-11 02:00:00,0.00000062,0.00000063,0.00000062,0.00000063
2023-04-12 02:00:00,0.00000063,0.00000063,0.00000060,0.00000061
2023-04-13 02:00:00,0.00000061,0.00000062,0.00000060,0.00000061
2023-04-14 02:00:00,0.00000062,0.00000063,0.00000061,0.00000062
2023-04-15 02:00:00,0.00000062,0.00000063,0.00000061,0.00000063
2023-04-16 02:00:00,0.00000062,0.00000063,0.00000062,0.00000063
2023-04-17 02:00:00,0.00000063,0.00000063,0.00000062,0.00000063
2023-04-18 02:00:00,0.00000063,0.00000063,0.00000062,0.00000063
2023-04-19 02:00:00,0.00000063,0.00000095,0.00000062,0.00000070
2023-04-20 02:00:00,0.00000069,0.00000072,0.00000064,0.00000065
2023-04-21 02:00:00,0.00000065,0.00000065,0.00000061,0.00000064
2023-04-22 02:00:00,0.00000063,0.00000069,0.00000062,0.00000064
2023-04-23 02:00:00,0.00000064,0.00000066,0.00000063,0.00000065
2023-04-24 02:00:00,0.00000065,0.00000065,0.00000062,0.00000063
2023-04-25 02:00:00,0.00000062,0.00000070,0.00000062,0.00000065
2023-04-26 02:00:00,0.00000064,0.00000066,0.00000064,0.00000065
2023-04-27 02:00:00,0.00000065,0.00000066,0.00000064,0.00000065
2023-04-28 02:00:00,0.00000065,0.00000065,0.00000063,0.00000064
2023-04-29 02:00:00,0.00000064,0.00000064,0.00000062,0.00000063
2023-04-30 02:00:00,0.00000063,0.00000069,0.00000062,0.00000065
2023-05-01 02:00:00,0.00000065,0.00000065,0.00000062,0.00000063
2023-05-02 02:00:00,0.00000063,0.00000064,0.00000062,0.00000064
2023-05-03 02:00:00,0.00000064,0.00000064,0.00000061,0.00000062
2023-05-04 02:00:00,0.00000062,0.00000063,0.00000061,0.00000061
2023-05-05 02:00:00,0.00000062,0.00000063,0.00000061,0.00000062
2023-05-06 02:00:00,0.00000062,0.00000062,0.00000059,0.00000060
2023-05-07 02:00:00,0.00000061,0.00000061,0.00000059,0.00000060
2023-05-08 02:00:00,0.00000060,0.00000061,0.00000059,0.00000060
2023-05-09 02:00:00,0.00000060,0.00000061,0.00000059,0.00000061
2023-05-10 02:00:00,0.00000060,0.00000061,0.00000060,0.00000061
2023-05-11 02:00:00,0.00000061,0.00000061,0.00000059,0.00000059
2023-05-12 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-13 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-14 02:00:00,0.00000060,0.00000061,0.00000059,0.00000059
2023-05-15 02:00:00,0.00000059,0.00000060,0.00000059,0.00000059
2023-05-16 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-17 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-18 02:00:00,0.00000060,0.00000060,0.00000059,0.00000059
2023-05-19 02:00:00,0.00000059,0.00000060,0.00000059,0.00000059
2023-05-20 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-21 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-22 02:00:00,0.00000059,0.00000061,0.00000059,0.00000060
2023-05-23 02:00:00,0.00000059,0.00000061,0.00000059,0.00000059
2023-05-24 02:00:00,0.00000060,0.00000060,0.00000059,0.00000060
2023-05-25 02:00:00,0.00000060,0.00000060,0.00000058,0.00000059
2023-05-26 02:00:00,0.00000059,0.00000059,0.00000058,0.00000059
2023-05-27 02:00:00,0.00000058,0.00000059,0.00000058,0.00000059
2023-05-28 02:00:00,0.00000059,0.00000061,0.00000058,0.00000061
2023-05-29 02:00:00,0.00000061,0.00000061,0.00000060,0.00000060
2023-05-30 02:00:00,0.00000061,0.00000061,0.00000060,0.00000061
2023-05-31 02:00:00,0.00000061,0.00000061,0.00000058,0.00000059
2023-06-01 02:00:00,0.00000060,0.00000060,0.00000057,0.00000059
2023-06-02 02:00:00,0.00000059,0.00000060,0.00000057,0.00000060
2023-06-03 02:00:00,0.00000059,0.00000060,0.00000059,0.00000060
2023-06-04 02:00:00,0.00000059,0.00000060,0.00000059,0.00000059
2023-06-05 02:00:00,0.00000060,0.00000060,0.00000054,0.00000055
2023-06-06 02:00:00,0.00000055,0.00000055,0.00000052,0.00000054
2023-06-07 02:00:00,0.00000054,0.00000054,0.00000052,0.00000052
2023-06-08 02:00:00,0.00000053,0.00000054,0.00000052,0.00000053
2023-06-09 02:00:00,0.00000053,0.00000054,0.00000052,0.00000053
2023-06-10 02:00:00,0.00000053,0.00000054,0.00000050,0.00000053
2023-06-11 02:00:00,0.00000053,0.00000055,0.00000052,0.00000055
2023-06-12 02:00:00,0.00000055,0.00000055,0.00000052,0.00000054
2023-06-13 02:00:00,0.00000054,0.00000054,0.00000053,0.00000054
2023-06-14 02:00:00,0.00000054,0.00000054,0.00000052,0.00000053
2023-06-15 02:00:00,0.00000052,0.00000054,0.00000052,0.00000052
2023-06-16 02:00:00,0.00000052,0.00000053,0.00000050,0.00000051
2023-06-17 02:00:00,0.00000050,0.00000051,0.00000049,0.00000051
2023-06-18 02:00:00,0.00000050,0.00000051,0.00000047,0.00000048
2023-06-19 02:00:00,0.00000048,0.00000049,0.00000046,0.00000047
2023-06-20 02:00:00,0.00000047,0.00000048,0.00000045,0.00000046
2023-06-21 02:00:00,0.00000046,0.00000049,0.00000046,0.00000049
2023-06-22 02:00:00,0.00000049,0.00000049,0.00000047,0.00000047
2023-06-23 02:00:00,0.00000048,0.00000049,0.00000047,0.00000048
2023-06-24 02:00:00,0.00000047,0.00000049,0.00000047,0.00000048
2023-06-25 02:00:00,0.00000047,0.00000049,0.00000047,0.00000048
2023-06-26 02:00:00,0.00000048,0.00000049,0.00000047,0.00000047
2023-06-27 02:00:00,0.00000048,0.00000049,0.00000047,0.00000048
2023-06-28 02:00:00,0.00000048,0.00000048,0.00000046,0.00000046
2023-06-29 02:00:00,0.00000047,0.00000047,0.00000046,0.00000047
2023-06-30 02:00:00,0.00000047,0.00000048,0.00000046,0.00000048
2023-07-01 02:00:00,0.00000047,0.00000048,0.00000047,0.00000048
2023-07-02 02:00:00,0.00000047,0.00000048,0.00000047,0.00000047
2023-07-03 02:00:00,0.00000048,0.00000049,0.00000047,0.00000049
2023-07-04 02:00:00,0.00000049,0.00000049,0.00000048,0.00000048
2023-07-05 02:00:00,0.00000049,0.00000049,0.00000048,0.00000048
2023-07-06 02:00:00,0.00000049,0.00000049,0.00000047,0.00000047
2023-07-07 02:00:00,0.00000047,0.00000048,0.00000047,0.00000047
