Open Time,Open,High,Low,Close
2023-07-08 02:00:00,0.00000047,0.00000048,0.00000047,0.00000047
2023-07-09 02:00:00,0.00000047,0.00000048,0.00000047,0.00000048
2023-07-10 02:00:00,0.00000048,0.00000048,0.00000047,0.00000048
2023-07-11 02:00:00,0.00000048,0.00000048,0.00000047,0.00000048
2023-07-12 02:00:00,0.00000048,0.00000048,0.00000046,0.00000046
2023-07-13 02:00:00,0.00000047,0.00000049,0.00000046,0.00000048
2023-07-14 02:00:00,0.00000048,0.00000049,0.00000047,0.00000047
2023-07-15 02:00:00,0.00000048,0.00000048,0.00000047,0.00000047
2023-07-16 02:00:00,0.00000047,0.00000048,0.00000047,0.00000047
2023-07-17 02:00:00,0.00000048,0.00000049,0.00000046,0.00000048
2023-07-18 02:00:00,0.00000049,0.00000049,0.00000047,0.00000048
2023-07-19 02:00:00,0.00000047,0.00000049,0.00000047,0.00000047
2023-07-20 02:00:00,0.00000047,0.00000049,0.00000047,0.00000048
2023-07-21 02:00:00,0.00000048,0.00000048,0.00000047,0.00000048
2023-07-22 02:00:00,0.00000047,0.00000050,0.00000047,0.00000048
2023-07-23 02:00:00,0.00000048,0.00000048,0.00000047,0.00000047
2023-07-24 02:00:00,0.00000047,0.00000048,0.00000047,0.00000048
2023-07-25 02:00:00,0.00000048,0.00000048,0.00000047,0.00000047
2023-07-26 02:00:00,0.00000048,0.00000048,0.00000047,0.00000047
2023-07-27 02:00:00,0.00000047,0.00000048,0.00000047,0.00000048
2023-07-28 02:00:00,0.00000048,0.00000048,0.00000047,0.00000047
2023-07-29 02:00:00,0.00000048,0.00000048,0.00000047,0.00000048
2023-07-30 02:00:00,0.00000048,0.00000048,0.00000046,0.00000047
2023-07-31 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-01 02:00:00,0.00000046,0.00000048,0.00000046,0.00000047
2023-08-02 02:00:00,0.00000047,0.00000047,0.00000046,0.00000047
2023-08-03 02:00:00,0.00000046,0.00000047,0.00000046,0.00000046
2023-08-04 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-05 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-06 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-07 02:00:00,0.00000046,0.00000047,0.00000045,0.00000046
2023-08-08 02:00:00,0.00000046,0.00000047,0.00000045,0.00000046
2023-08-09 02:00:00,0.00000047,0.00000047,0.00000046,0.00000047
2023-08-10 02:00:00,0.00000046,0.00000047,0.00000046,0.00000046
2023-08-11 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-12 02:00:00,0.00000046,0.00000047,0.00000046,0.00000046
2023-08-13 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-14 02:00:00,0.00000046,0.00000047,0.00000046,0.00000047
2023-08-15 02:00:00,0.00000046,0.00000047,0.00000044,0.00000044
2023-08-16 02:00:00,0.00000045,0.00000045,0.00000043,0.00000044
2023-08-17 02:00:00,0.00000044,0.00000045,0.00000042,0.00000042
2023-08-18 02:00:00,0.00000043,0.00000044,0.00000042,0.00000043
2023-08-19 02:00:00,0.00000042,0.00000043,0.00000042,0.00000042
2023-08-20 02:00:00,0.00000043,0.00000043,0.00000042,0.00000042
2023-08-21 02:00:00,0.00000042,0.00000043,0.00000041,0.00000041
2023-08-22 02:00:00,0.00000041,0.00000042,0.00000040,0.00000041
2023-08-23 02:00:00,0.00000041,0.00000043,0.00000041,0.00000042
2023-08-24 02:00:00,0.00000043,0.00000043,0.00000041,0.00000041
2023-08-25 02:00:00,0.00000041,0.00000042,0.00000040,0.00000041
2023-08-26 02:00:00,0.00000041,0.00000042,0.00000040,0.00000042
2023-08-27 02:00:00,0.00000041,0.00000042,0.00000041,0.00000042
2023-08-28 02:00:00,0.00000041,0.00000042,0.00000040,0.00000041
2023-08-29 02:00:00,0.00000041,0.00000042,0.00000040,0.00000042
2023-08-30 02:00:00,0.00000041,0.00000042,0.00000041,0.00000042
2023-08-31 02:00:00,0.00000041,0.00000042,0.00000040,0.00000041
2023-09-01 02:00:00,0.00000040,0.00000041,0.00000040,0.00000040
2023-09-02 02:00:00,0.00000040,0.00000041,0.00000040,0.00000040
2023-09-03 02:00:00,0.00000041,0.00000049,0.00000040,0.00000043
2023-09-04 02:00:00,0.00000043,0.00000043,0.00000040,0.00000041
2023-09-05 02:00:00,0.00000041,0.00000041,0.00000040,0.00000041
2023-09-06 02:00:00,0.00000041,0.00000041,0.00000040,0.00000041
2023-09-07 02:00:00,0.00000041,0.00000041,0.00000040,0.00000041
2023-09-08 02:00:00,0.00000041,0.00000041,0.00000040,0.00000040
2023-09-09 02:00:00,0.00000041,0.00000041,0.00000040,0.00000040
2023-09-10 02:00:00,0.00000041,0.00000041,0.00000039,0.00000040
2023-09-11 02:00:00,0.00000040,0.00000040,0.00000038,0.00000039
2023-09-12 02:00:00,0.00000038,0.00000040,0.00000038,0.00000039
2023-09-13 02:00:00,0.00000039,0.00000039,0.00000038,0.00000038
2023-09-14 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-09-15 02:00:00,0.00000039,0.00000039,0.00000038,0.00000038
2023-09-16 02:00:00,0.00000039,0.00000040,0.00000038,0.00000040
2023-09-17 02:00:00,0.00000040,0.00000040,0.00000039,0.00000039
2023-09-18 02:00:00,0.00000040,0.00000040,0.00000039,0.00000040
2023-09-19 02:00:00,0.00000039,0.00000040,0.00000039,0.00000039
2023-09-20 02:00:00,0.00000040,0.00000040,0.00000038,0.00000038
2023-09-21 02:00:00,0.00000039,0.00000039,0.00000038,0.00000039
2023-09-22 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-09-23 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-09-24 02:00:00,0.00000039,0.00000039,0.00000038,0.00000039
2023-09-25 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-09-26 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-09-27 02:00:00,0.00000039,0.00000039,0.00000037,0.00000038
2023-09-28 02:00:00,0.00000038,0.00000039,0.00000037,0.00000038
2023-09-29 02:00:00,0.00000039,0.00000039,0.00000038,0.00000039
2023-09-30 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-10-01 02:00:00,0.00000038,0.00000040,0.00000038,0.00000039
2023-10-02 02:00:00,0.00000039,0.00000040,0.00000038,0.00000039
2023-10-03 02:00:00,0.00000038,0.00000039,0.00000038,0.00000038
2023-10-04 02:00:00,0.00000038,0.00000039,0.00000038,0.00000039
2023-10-05 02:00:00,0.00000039,0.00000039,0.00000038,0.00000039
2023-10-06 02:00:00,0.00000038,0.00000039,0.00000037,0.00000038
2023-10-07 02:00:00,0.00000039,0.00000039,0.00000038,0.00000039
2023-10-08 02:00:00,0.00000039,0.00000039,0.00000037,0.00000037
2023-10-09 02:00:00,0.00000038,0.00000038,0.00000037,0.00000038
2023-10-10 02:00:00,0.00000038,0.00000038,0.00000037,0.00000037
2023-10-11 02:00:00,0.00000038,0.00000038,0.00000037,0.00000037
2023-10-12 02:00:00,0.00000037,0.00000038,0.00000036,0.00000037
2023-10-13 02:00:00,0.00000036,0.00000038,0.00000036,0.00000037
2023-10-14 02:00:00,0.00000037,0.00000038,0.00000036,0.00000037
2023-10-15 02:00:00,0.00000037,0.00000037,0.00000036,0.00000036
2023-10-16 02:00:00,0.00000037,0.00000039,0.00000036,0.00000038
2023-10-17 02:00:00,0.00000038,0.00000039,0.00000037,0.00000037
2023-10-18 02:00:00,0.00000037,0.00000038,0.00000037,0.00000038
2023-10-19 02:00:00,0.00000037,0.00000038,0.00000037,0.00000037
2023-10-20 02:00:00,0.00000038,0.00000038,0.00000037,0.00000038
2023-10-21 02:00:00,0.00000037,0.00000038,0.00000037,0.00000037
2023-10-22 02:00:00,0.00000037,0.00000039,0.00000037,0.00000038
2023-10-23 02:00:00,0.00000039,0.00000040,0.00000038,0.00000040
2023-10-24 02:00:00,0.00000040,0.00000041,0.00000039,0.00000040
2023-10-25 02:00:00,0.00000040,0.00000041,0.00000039,0.00000041
2023-10-26 02:00:00,0.00000040,0.00000041,0.00000039,0.00000039
2023-10-27 02:00:00,0.00000039,0.00000041,0.00000039,0.00000039
2023-10-28 02:00:00,0.00000040,0.00000041,0.00000039,0.00000040
2023-10-29 02:00:00,0.00000040,0.00000050,0.00000040,0.00000043
2023-10-30 01:00:00,0.00000043,0.00000056,0.00000043,0.00000051
2023-10-31 01:00:00,0.00000052,0.00000053,0.00000046,0.00000046
2023-11-01 01:00:00,0.00000046,0.00000047,0.00000044,0.00000047
2023-11-02 01:00:00,0.00000047,0.00000047,0.00000045,0.00000046
2023-11-03 01:00:00,0.00000046,0.00000046,0.00000044,0.00000044
2023-11-04 01:00:00,0.00000045,0.00000047,0.00000044,0.00000046
2023-11-05 01:00:00,0.00000046,0.00000047,0.00000045,0.00000046
2023-11-06 01:00:00,0.00000045,0.00000048,0.00000045,0.00000047
2023-11-07 01:00:00,0.00000047,0.00000048,0.00000046,0.00000046
2023-11-08 01:00:00,0.00000047,0.00000048,0.00000046,0.00000048
2023-11-09 01:00:00,0.00000048,0.00000049,0.00000046,0.00000047
2023-11-10 01:00:00,0.00000047,0.00000049,0.00000045,0.00000047
2023-11-11 01:00:00,0.00000047,0.00000049,0.00000046,0.00000047
2023-11-12 01:00:00,0.00000048,0.00000049,0.00000047,0.00000048
2023-11-13 01:00:00,0.00000049,0.00000054,0.00000048,0.00000050
2023-11-14 01:00:00,0.00000049,0.00000050,0.00000047,0.00000048
2023-11-15 01:00:00,0.00000048,0.00000049,0.00000047,0.00000049
2023-11-16 01:00:00,0.00000049,0.00000050,0.00000048,0.00000048
2023-11-17 01:00:00,0.00000048,0.00000049,0.00000048,0.00000048
2023-11-18 01:00:00,0.00000049,0.00000052,0.00000048,0.00000049
2023-11-19 01:00:00,0.00000049,0.00000050,0.00000048,0.00000048
2023-11-20 01:00:00,0.00000049,0.00000049,0.00000048,0.00000049
2023-11-21 01:00:00,0.00000048,0.00000049,0.00000045,0.00000046
2023-11-22 01:00:00,0.00000046,0.00000047,0.00000045,0.00000047
2023-11-23 01:00:00,0.00000046,0.00000047,0.00000045,0.00000046
2023-11-24 01:00:00,0.00000046,0.00000047,0.00000046,0.00000046
2023-11-25 01:00:00,0.00000047,0.00000047,0.00000046,0.00000047
2023-11-26 01:00:00,0.00000047,0.00000047,0.00000046,0.00000047
2023-11-27 01:00:00,0.00000047,0.00000047,0.00000045,0.00000046
2023-11-28 01:00:00,0.00000046,0.00000047,0.00000045,0.00000046
2023-11-29 01:00:00,0.00000046,0.00000047,0.00000045,0.00000045
2023-11-30 01:00:00,0.00000045,0.00000047,0.00000045,0.00000047
2023-12-01 01:00:00,0.00000047,0.00000048,0.00000046,0.00000047
2023-12-02 01:00:00,0.00000048,0.00000048,0.00000047,0.00000048
2023-12-03 01:00:00,0.00000048,0.00000050,0.00000047,0.00000049
2023-12-04 01:00:00,0.00000049,0.00000051,0.00000048,0.00000049
2023-12-05 01:00:00,0.00000049,0.00000051,0.00000048,0.00000051
2023-12-06 01:00:00,0.00000051,0.00000115,0.00000050,0.00000088
2023-12-07 01:00:00,0.00000088,0.00000094,0.00000074,0.00000076
2023-12-08 01:00:00,0.00000075,0.00000113,0.00000075,0.00000105
2023-12-09 01:00:00,0.00000104,0.00000107,0.00000094,0.00000101
2023-12-10 01:00:00,0.00000101,0.00000156,0.00000099,0.00000134
2023-12-11 01:00:00,0.00000134,0.00000167,0.00000122,0.00000138
2023-12-12 01:00:00,0.00000139,0.00000155,0.00000129,0.00000137
2023-12-13 01:00:00,0.00000137,0.00000138,0.00000123,0.00000134
2023-12-14 01:00:00,0.00000133,0.00000134,0.00000124,0.00000126
2023-12-15 01:00:00,0.00000126,0.00000131,0.00000115,0.00000115
2023-12-16 01:00:00,0.00000115,0.00000141,0.00000115,0.00000125
2023-12-17 01:00:00,0.00000125,0.00000126,0.00000117,0.00000118
2023-12-18 01:00:00,0.00000118,0.00000120,0.00000105,0.00000120
2023-12-19 01:00:00,0.00000120,0.00000128,0.00000111,0.00000113
2023-12-20 01:00:00,0.00000113,0.00000118,0.00000111,0.00000116
2023-12-21 01:00:00,0.00000115,0.00000117,0.00000112,0.00000114
2023-12-22 01:00:00,0.00000115,0.00000119,0.00000112,0.00000115
2023-12-23 01:00:00,0.00000115,0.00000116,0.00000111,0.00000113
2023-12-24 01:00:00,0.00000113,0.00000127,0.00000111,0.00000119
2023-12-25 01:00:00,0.00000119,0.00000127,0.00000117,0.00000122
2023-12-26 01:00:00,0.00000123,0.00000125,0.00000113,0.00000116
2023-12-27 01:00:00,0.00000115,0.00000118,0.00000112,0.00000116
2023-12-28 01:00:00,0.00000117,0.00000147,0.00000117,0.00000123
2023-12-29 01:00:00,0.00000123,0.00000125,0.00000118,0.00000120
2023-12-30 01:00:00,0.00000120,0.00000120,0.00000116,0.00000119
2023-12-31 01:00:00,0.00000120,0.00000120,0.00000117,0.00000117
2024-01-01 01:00:00,0.00000117,0.00000120,0.00000114,0.00000119
2024-01-02 01:00:00,0.00000118,0.00000128,0.00000118,0.00000122
2024-01-03 01:00:00,0.00000122,0.00000122,0.00000107,0.00000110
2024-01-04 01:00:00,0.00000110,0.00000115,0.00000109,0.00000113
2024-01-05 01:00:00,0.00000113,0.00000113,0.00000107,0.00000109
2024-01-06 01:00:00,0.00000109,0.00000109,0.00000104,0.00000108
2024-01-07 01:00:00,0.00000108,0.00000109,0.00000102,0.00000103
2024-01-08 01:00:00,0.00000103,0.00000107,0.00000098,0.00000106
2024-01-09 01:00:00,0.00000106,0.00000110,0.00000101,0.00000102
2024-01-10 01:00:00,0.00000103,0.00000113,0.00000102,0.00000111
2024-01-11 01:00:00,0.00000111,0.00000115,0.00000108,0.00000110
2024-01-12 01:00:00,0.00000111,0.00000111,0.00000105,0.00000106
2024-01-13 01:00:00,0.00000107,0.00000111,0.00000105,0.00000108
2024-01-14 01:00:00,0.00000108,0.00000110,0.00000104,0.00000105
2024-01-15 01:00:00,0.00000104,0.00000107,0.00000103,0.00000104
2024-01-16 01:00:00,0.00000104,0.00000106,0.00000103,0.00000104
2024-01-17 01:00:00,0.00000104,0.00000106,0.00000103,0.00000103
2024-01-18 01:00:00,0.00000103,0.00000105,0.00000095,0.00000096
2024-01-19 01:00:00,0.00000097,0.00000101,0.00000095,0.00000099
2024-01-20 01:00:00,0.00000099,0.00000100,0.00000093,0.00000095
2024-01-21 01:00:00,0.00000094,0.00000097,0.00000094,0.00000095
2024-01-22 01:00:00,0.00000094,0.00000095,0.00000086,0.00000086
2024-01-23 01:00:00,0.00000086,0.00000089,0.00000077,0.00000082
2024-01-24 01:00:00,0.00000083,0.00000083,0.00000079,0.00000081
2024-01-25 01:00:00,0.00000081,0.00000081,0.00000079,0.00000080
2024-01-26 01:00:00,0.00000080,0.00000089,0.00000079,0.00000085
2024-01-27 01:00:00,0.00000086,0.00000091,0.00000085,0.00000089
2024-01-28 01:00:00,0.00000088,0.00000094,0.00000086,0.00000086
2024-01-29 01:00:00,0.00000086,0.00000088,0.00000084,0.00000087
2024-01-30 01:00:00,0.00000088,0.00000088,0.00000085,0.00000086
2024-01-31 01:00:00,0.00000085,0.00000086,0.00000080,0.00000081
2024-02-01 01:00:00,0.00000081,0.00000082,0.00000079,0.00000081
2024-02-02 01:00:00,0.00000081,0.00000081,0.00000079,0.00000081
2024-02-03 01:00:00,0.00000080,0.00000081,0.00000080,0.00000081
2024-02-04 01:00:00,0.00000080,0.00000082,0.00000079,0.00000080
2024-02-05 01:00:00,0.00000079,0.00000081,0.00000079,0.00000080
2024-02-06 01:00:00,0.00000080,0.00000080,0.00000077,0.00000079
2024-02-07 01:00:00,0.00000078,0.00000080,0.00000077,0.00000079
2024-02-08 01:00:00,0.00000079,0.00000114,0.00000078,0.00000102
2024-02-09 01:00:00,0.00000103,0.00000109,0.00000102,0.00000104
2024-02-10 01:00:00,0.00000105,0.00000106,0.00000097,0.00000101
2024-02-11 01:00:00,0.00000101,0.00000105,0.00000098,0.00000101
2024-02-12 01:00:00,0.00000100,0.00000101,0.00000096,0.00000101
2024-02-13 01:00:00,0.00000101,0.00000101,0.00000095,0.00000098
2024-02-14 01:00:00,0.00000098,0.00000100,0.00000095,0.00000100
2024-02-15 01:00:00,0.00000100,0.00000112,0.00000097,0.00000107
2024-02-16 01:00:00,0.00000107,0.00000108,0.00000102,0.00000105
2024-02-17 01:00:00,0.00000105,0.00000105,0.00000100,0.00000102
2024-02-18 01:00:00,0.00000102,0.00000123,0.00000101,0.00000113
2024-02-19 01:00:00,0.00000114,0.00000120,0.00000112,0.00000114
2024-02-20 01:00:00,0.00000113,0.00000114,0.00000107,0.00000110
2024-02-21 01:00:00,0.00000110,0.00000111,0.00000105,0.00000106
2024-02-22 01:00:00,0.00000106,0.00000112,0.00000105,0.00000109
2024-02-23 01:00:00,0.00000110,0.00000112,0.00000105,0.00000108
2024-02-24 01:00:00,0.00000108,0.00000110,0.00000107,0.00000109
2024-02-25 01:00:00,0.00000109,0.00000109,0.00000106,0.00000108
2024-02-26 01:00:00,0.00000108,0.00000112,0.00000103,0.00000109
2024-02-27 01:00:00,0.00000110,0.00000116,0.00000109,0.00000112
2024-02-28 01:00:00,0.00000112,0.00000117,0.00000109,0.00000112
2024-02-29 01:00:00,0.00000113,0.00000155,0.00000110,0.00000123
2024-03-01 01:00:00,0.00000124,0.00000141,0.00000120,0.00000133
2024-03-02 01:00:00,0.00000134,0.00000154,0.00000132,0.00000152
2024-03-03 01:00:00,0.00000151,0.00000153,0.00000132,0.00000143
2024-03-04 01:00:00,0.00000144,0.00000198,0.00000138,0.00000184
2024-03-05 01:00:00,0.00000184,0.00000220,0.00000143,0.00000169
2024-03-06 01:00:00,0.00000169,0.00000189,0.00000163,0.00000177
2024-03-07 01:00:00,0.00000177,0.00000180,0.00000166,0.00000170
2024-03-08 01:00:00,0.00000171,0.00000182,0.00000167,0.00000175
2024-03-09 01:00:00,0.00000176,0.00000188,0.00000173,0.00000182
2024-03-10 01:00:00,0.00000183,0.00000183,0.00000170,0.00000175
2024-03-11 01:00:00,0.00000175,0.00000179,0.00000165,0.00000178
2024-03-12 01:00:00,0.00000179,0.00000180,0.00000164,0.00000170
2024-03-13 01:00:00,0.00000171,0.00000178,0.00000169,0.00000173
2024-03-14 01:00:00,0.00000172,0.00000175,0.00000159,0.00000167
2024-03-15 01:00:00,0.00000166,0.00000168,0.00000145,0.00000156
2024-03-16 01:00:00,0.00000157,0.00000159,0.00000135,0.00000138
2024-03-17 01:00:00,0.00000138,0.00000149,0.00000127,0.00000146
2024-03-18 01:00:00,0.00000146,0.00000147,0.00000130,0.00000134
2024-03-19 01:00:00,0.00000134,0.00000144,0.00000122,0.00000125
2024-03-20 01:00:00,0.00000125,0.00000143,0.00000122,0.00000142
2024-03-21 01:00:00,0.00000141,0.00000143,0.00000133,0.00000137
2024-03-22 01:00:00,0.00000138,0.00000139,0.00000129,0.00000132
2024-03-23 01:00:00,0.00000133,0.00000167,0.00000131,0.00000148
2024-03-24 01:00:00,0.00000148,0.00000161,0.00000144,0.00000155
2024-03-25 01:00:00,0.00000156,0.00000160,0.00000150,0.00000156
2024-03-26 01:00:00,0.00000156,0.00000163,0.00000154,0.00000156
2024-03-27 01:00:00,0.00000156,0.00000158,0.00000148,0.00000153
2024-03-28 01:00:00,0.00000152,0.00000162,0.00000147,0.00000157
2024-03-29 01:00:00,0.00000158,0.00000171,0.00000157,0.00000162
