Open Time,Open,High,Low,Close
2021-12-14 01:00:00,0.00037890,0.01200000,0.00037890,0.00537000
2021-12-15 01:00:00,0.00536900,0.00863990,0.00460000,0.00698900
2021-12-16 01:00:00,0.00697100,0.00888880,0.00591630,0.00624810
2021-12-17 01:00:00,0.00619110,0.00650460,0.00551070,0.00553090
2021-12-18 01:00:00,0.00554440,0.00559650,0.00460570,0.00531690
2021-12-19 01:00:00,0.00528440,0.00650100,0.00485000,0.00564030
2021-12-20 01:00:00,0.00562630,0.00642000,0.00535260,0.00553700
2021-12-21 01:00:00,0.00552650,0.00610580,0.00544000,0.00554900
2021-12-22 01:00:00,0.00554900,0.00594630,0.00539010,0.00557000
2021-12-23 01:00:00,0.00556440,0.00562190,0.00523000,0.00560000
2021-12-24 01:00:00,0.00555570,0.00576000,0.00528360,0.00534840
2021-12-25 01:00:00,0.00533880,0.00545310,0.00503020,0.00518230
2021-12-26 01:00:00,0.00518890,0.00541210,0.00507270,0.00511330
2021-12-27 01:00:00,0.00509850,0.00561600,0.00503350,0.00521500
2021-12-28 01:00:00,0.00519210,0.00562590,0.00485510,0.00557700
2021-12-29 01:00:00,0.00556850,0.00722000,0.00535960,0.00590350
2021-12-30 01:00:00,0.00588470,0.00646000,0.00568000,0.00628700
2021-12-31 01:00:00,0.00631790,0.00778010,0.00620540,0.00706090
2022-01-01 01:00:00,0.00704290,0.00747000,0.00663070,0.00678130
2022-01-02 01:00:00,0.00679360,0.00825000,0.00671060,0.00758330
2022-01-03 01:00:00,0.00756000,0.00775960,0.00674000,0.00683990
2022-01-04 01:00:00,0.00683930,0.00698000,0.00639530,0.00639540
2022-01-05 01:00:00,0.00642140,0.00663010,0.00593100,0.00618540
2022-01-06 01:00:00,0.00618540,0.00685370,0.00611180,0.00634600
2022-01-07 01:00:00,0.00632440,0.00635180,0.00590000,0.00591060
2022-01-08 01:00:00,0.00591060,0.00637070,0.00582000,0.00601500
2022-01-09 01:00:00,0.00601220,0.00606600,0.00580000,0.00589130
2022-01-10 01:00:00,0.00594750,0.00607000,0.00547000,0.00559320
2022-01-11 01:00:00,0.00558000,0.00568540,0.00508000,0.00520630
2022-01-12 01:00:00,0.00521790,0.00603000,0.00512000,0.00536120
2022-01-13 01:00:00,0.00536990,0.00548810,0.00509960,0.00514410
2022-01-14 01:00:00,0.00512890,0.00513850,0.00486120,0.00486120
2022-01-15 01:00:00,0.00486140,0.00512290,0.00483000,0.00499860
2022-01-16 01:00:00,0.00497780,0.00570000,0.00490900,0.00511300
2022-01-17 01:00:00,0.00509680,0.00517000,0.00495530,0.00509190
2022-01-18 01:00:00,0.00509220,0.00515460,0.00450010,0.00466750
2022-01-19 01:00:00,0.00466940,0.00468720,0.00443170,0.00458910
2022-01-20 01:00:00,0.00456270,0.00458520,0.00394300,0.00416560
2022-01-21 01:00:00,0.00418070,0.00429290,0.00372560,0.00405670
2022-01-22 01:00:00,0.00404690,0.00406260,0.00334820,0.00351250
2022-01-23 01:00:00,0.00353830,0.00438000,0.00347050,0.00391110
2022-01-24 01:00:00,0.00391100,0.00435980,0.00355500,0.00392910
2022-01-25 01:00:00,0.00392910,0.00435000,0.00388470,0.00397780
2022-01-26 01:00:00,0.00398010,0.00422020,0.00386000,0.00406190
2022-01-27 01:00:00,0.00408560,0.00412800,0.00363900,0.00376250
2022-01-28 01:00:00,0.00371670,0.00420500,0.00370290,0.00412760
2022-01-29 01:00:00,0.00411880,0.00439500,0.00404000,0.00407740
2022-01-30 01:00:00,0.00408280,0.00417500,0.00384000,0.00392310
2022-01-31 01:00:00,0.00391700,0.00404000,0.00384080,0.00402150
2022-02-01 01:00:00,0.00404000,0.00434500,0.00385080,0.00420410
2022-02-02 01:00:00,0.00422370,0.00591000,0.00420090,0.00491130
2022-02-03 01:00:00,0.00490500,0.00559500,0.00474450,0.00514500
2022-02-04 01:00:00,0.00514500,0.00531310,0.00489000,0.00496500
2022-02-05 01:00:00,0.00496430,0.00502450,0.00448330,0.00477550
2022-02-06 01:00:00,0.00480340,0.00531000,0.00470520,0.00494550
2022-02-07 01:00:00,0.00493000,0.00500000,0.00460000,0.00465900
2022-02-08 01:00:00,0.00466570,0.00466570,0.00415510,0.00429370
2022-02-09 01:00:00,0.00431220,0.00444550,0.00422000,0.00437680
2022-02-10 01:00:00,0.00435850,0.00442530,0.00405000,0.00408920
2022-02-11 01:00:00,0.00411710,0.00412510,0.00361340,0.00366060
2022-02-12 01:00:00,0.00365050,0.00377500,0.00357010,0.00364430
2022-02-13 01:00:00,0.00365470,0.00399000,0.00340020,0.00340940
2022-02-14 01:00:00,0.00340000,0.00357500,0.00337700,0.00349040
2022-02-15 01:00:00,0.00347260,0.00355330,0.00337680,0.00343780
2022-02-16 01:00:00,0.00345600,0.00360470,0.00335110,0.00353610
2022-02-17 01:00:00,0.00351520,0.00354830,0.00328750,0.00330660
2022-02-18 01:00:00,0.00334220,0.00335240,0.00310970,0.00316910
2022-02-19 01:00:00,0.00317070,0.00319870,0.00310840,0.00314630
2022-02-20 01:00:00,0.00315250,0.00316470,0.00280510,0.00284820
2022-02-21 01:00:00,0.00284780,0.00297050,0.00270590,0.00271550
2022-02-22 01:00:00,0.00272960,0.00272970,0.00247300,0.00257270
2022-02-23 01:00:00,0.00256330,0.00389990,0.00252860,0.00330020
2022-02-24 01:00:00,0.00330040,0.00385820,0.00301350,0.00332330
2022-02-25 01:00:00,0.00331800,0.00431450,0.00328610,0.00400590
2022-02-26 01:00:00,0.00396070,0.00414810,0.00362650,0.00380700
2022-02-27 01:00:00,0.00379690,0.00479980,0.00368760,0.00417800
2022-02-28 01:00:00,0.00416250,0.00454170,0.00399260,0.00412190
2022-03-01 01:00:00,0.00417970,0.00417970,0.00386190,0.00389240
2022-03-02 01:00:00,0.00389580,0.00519910,0.00376230,0.00462990
2022-03-03 01:00:00,0.00455900,0.00476880,0.00417770,0.00442250
2022-03-04 01:00:00,0.00442190,0.00449130,0.00377170,0.00381520
2022-03-05 01:00:00,0.00382110,0.00405970,0.00382110,0.00389520
2022-03-06 01:00:00,0.00392290,0.00392750,0.00356000,0.00356790
2022-03-07 01:00:00,0.00356790,0.00356950,0.00315560,0.00323360
2022-03-08 01:00:00,0.00322880,0.00385000,0.00322880,0.00334480
2022-03-09 01:00:00,0.00336090,0.00355970,0.00323060,0.00327520
2022-03-10 01:00:00,0.00327010,0.00348340,0.00319050,0.00321150
2022-03-11 01:00:00,0.00322850,0.00326110,0.00312500,0.00313890
2022-03-12 01:00:00,0.00313990,0.00379960,0.00310920,0.00347310
2022-03-13 01:00:00,0.00345690,0.00380000,0.00328350,0.00329600
2022-03-14 01:00:00,0.00328620,0.00328630,0.00309220,0.00314970
2022-03-15 01:00:00,0.00314730,0.00316280,0.00282710,0.00292180
2022-03-16 01:00:00,0.00291810,0.00299790,0.00286290,0.00299790
2022-03-17 01:00:00,0.00300320,0.00332480,0.00286800,0.00288150
2022-03-18 01:00:00,0.00287820,0.00293660,0.00277020,0.00286550
2022-03-19 01:00:00,0.00286550,0.00355000,0.00286430,0.00327430
2022-03-20 01:00:00,0.00324870,0.00335100,0.00306810,0.00327910
2022-03-21 01:00:00,0.00326960,0.00358350,0.00310280,0.00322770
2022-03-22 01:00:00,0.00321140,0.00346250,0.00315410,0.00328690
2022-03-23 01:00:00,0.00328680,0.00384630,0.00324930,0.00341910
2022-03-24 01:00:00,0.00340950,0.00350070,0.00329310,0.00339740
2022-03-25 01:00:00,0.00339740,0.00339740,0.00317200,0.00320960
2022-03-26 01:00:00,0.00319830,0.00337690,0.00312150,0.00324730
2022-03-27 01:00:00,0.00324520,0.00327190,0.00315840,0.00322930
2022-03-28 02:00:00,0.00321840,0.00338820,0.00315430,0.00319380
2022-03-29 02:00:00,0.00322430,0.00399820,0.00322430,0.00383170
2022-03-30 02:00:00,0.00390870,0.00514590,0.00379130,0.00451840
2022-03-31 02:00:00,0.00451840,0.00457300,0.00370630,0.00383270
2022-04-01 02:00:00,0.00389950,0.00491250,0.00373520,0.00433980
2022-04-02 02:00:00,0.00432570,0.00644960,0.00432570,0.00499150
2022-04-03 02:00:00,0.00500540,0.00550000,0.00453940,0.00468850
2022-04-04 02:00:00,0.00470590,0.00490390,0.00411900,0.00431800
2022-04-05 02:00:00,0.00431210,0.00503630,0.00425400,0.00425400
2022-04-06 02:00:00,0.00425040,0.00464700,0.00394010,0.00395900
2022-04-07 02:00:00,0.00395910,0.00424000,0.00391080,0.00406090
2022-04-08 02:00:00,0.00405820,0.00415110,0.00374290,0.00379550
2022-04-09 02:00:00,0.00377720,0.00398670,0.00362260,0.00383400
2022-04-10 02:00:00,0.00384240,0.00420720,0.00381610,0.00384310
2022-04-11 02:00:00,0.00385620,0.00385620,0.00347220,0.00352280
2022-04-12 02:00:00,0.00351540,0.00358350,0.00325380,0.00338350
2022-04-13 02:00:00,0.00336610,0.00351980,0.00322790,0.00345340
2022-04-14 02:00:00,0.00343160,0.00374390,0.00336970,0.00339940
2022-04-15 02:00:00,0.00338530,0.00361070,0.00332900,0.00361070
2022-04-16 02:00:00,0.00362870,0.00373990,0.00341130,0.00349060
2022-04-17 02:00:00,0.00348550,0.00381290,0.00344640,0.00360960
2022-04-18 02:00:00,0.00357920,0.00406770,0.00356800,0.00389390
2022-04-19 02:00:00,0.00390640,0.00412440,0.00369380,0.00375950
2022-04-20 02:00:00,0.00373980,0.00383180,0.00361560,0.00364550
2022-04-21 02:00:00,0.00362230,0.00375670,0.00345440,0.00347000
2022-04-22 02:00:00,0.00347170,0.00349550,0.00332900,0.00341380
2022-04-23 02:00:00,0.00339780,0.00343620,0.00330050,0.00335020
2022-04-24 02:00:00,0.00333610,0.00334760,0.00317620,0.00324030
2022-04-25 02:00:00,0.00322960,0.00355260,0.00315250,0.00339000
2022-04-26 02:00:00,0.00340090,0.00347990,0.00324810,0.00331250
2022-04-27 02:00:00,0.00331030,0.00340240,0.00319970,0.00333700
2022-04-28 02:00:00,0.00333290,0.00396130,0.00325510,0.00345200
2022-04-29 02:00:00,0.00346680,0.00414990,0.00328660,0.00345340
2022-04-30 02:00:00,0.00341240,0.00351050,0.00311030,0.00315960
2022-05-01 02:00:00,0.00317450,0.00327030,0.00304240,0.00321580
2022-05-02 02:00:00,0.00322200,0.00348770,0.00306020,0.00309200
2022-05-03 02:00:00,0.00310140,0.00338990,0.00309620,0.00323150
2022-05-04 02:00:00,0.00322570,0.00334530,0.00309390,0.00327420
2022-05-05 02:00:00,0.00325260,0.00334330,0.00293130,0.00297210
2022-05-06 02:00:00,0.00298180,0.00298950,0.00280600,0.00289460
2022-05-07 02:00:00,0.00288920,0.00291890,0.00274680,0.00279620
2022-05-08 02:00:00,0.00280410,0.00296290,0.00273960,0.00282250
2022-05-09 02:00:00,0.00285040,0.00297660,0.00268490,0.00270680
2022-05-10 02:00:00,0.00270680,0.00273040,0.00246450,0.00250350
2022-05-11 02:00:00,0.00253110,0.00254810,0.00159970,0.00171920
2022-05-12 02:00:00,0.00163900,0.00184900,0.00143160,0.00180840
2022-05-13 02:00:00,0.00182640,0.00253890,0.00181010,0.00204970
2022-05-14 02:00:00,0.00198220,0.00206590,0.00183640,0.00201520
2022-05-15 02:00:00,0.00200550,0.00211990,0.00183680,0.00193450
2022-05-16 02:00:00,0.00189520,0.00197380,0.00181560,0.00184100
2022-05-17 02:00:00,0.00182710,0.00197730,0.00182710,0.00193070
2022-05-18 02:00:00,0.00192590,0.00192940,0.00174350,0.00176580
2022-05-19 02:00:00,0.00176720,0.00181580,0.00169560,0.00176780
2022-05-20 02:00:00,0.00177930,0.00222830,0.00175640,0.00195960
2022-05-21 02:00:00,0.00195870,0.00223330,0.00192740,0.00210350
2022-05-22 02:00:00,0.00207020,0.00234210,0.00201130,0.00211250
2022-05-23 02:00:00,0.00211530,0.00237680,0.00197830,0.00199790
2022-05-24 02:00:00,0.00199810,0.00214220,0.00196580,0.00204780
2022-05-25 02:00:00,0.00206210,0.00212410,0.00197690,0.00202770
2022-05-26 02:00:00,0.00204180,0.00232150,0.00201910,0.00206500
2022-05-27 02:00:00,0.00207240,0.00207240,0.00188550,0.00191500
2022-05-28 02:00:00,0.00193390,0.00207060,0.00190170,0.00201180
2022-05-29 02:00:00,0.00198810,0.00211360,0.00196210,0.00200420
2022-05-30 02:00:00,0.00200460,0.00210310,0.00200460,0.00206810
2022-05-31 02:00:00,0.00208250,0.00240580,0.00208250,0.00211210
2022-06-01 02:00:00,0.00210940,0.00221880,0.00186950,0.00197690
2022-06-02 02:00:00,0.00195880,0.00197210,0.00177290,0.00185650
2022-06-03 02:00:00,0.00185920,0.00192440,0.00181010,0.00190030
2022-06-04 02:00:00,0.00190210,0.00203180,0.00189230,0.00199670
2022-06-05 02:00:00,0.00200280,0.00201180,0.00187370,0.00194780
2022-06-06 02:00:00,0.00193000,0.00200200,0.00186450,0.00190200
2022-06-07 02:00:00,0.00188300,0.00188680,0.00176600,0.00176600
2022-06-08 02:00:00,0.00175730,0.00189610,0.00174860,0.00178090
2022-06-09 02:00:00,0.00179080,0.00181840,0.00168480,0.00170170
2022-06-10 02:00:00,0.00170940,0.00200200,0.00168480,0.00174600
2022-06-11 02:00:00,0.00174380,0.00185910,0.00166440,0.00166440
2022-06-12 02:00:00,0.00165620,0.00168430,0.00155650,0.00165620
2022-06-13 02:00:00,0.00164870,0.00174350,0.00155300,0.00167740
2022-06-14 02:00:00,0.00167360,0.00184070,0.00165640,0.00179230
2022-06-15 02:00:00,0.00180320,0.00187040,0.00173030,0.00177240
2022-06-16 02:00:00,0.00176850,0.00177620,0.00170000,0.00174350
2022-06-17 02:00:00,0.00174000,0.00175550,0.00171310,0.00173140
2022-06-18 02:00:00,0.00174350,0.00180000,0.00172290,0.00176960
2022-06-19 02:00:00,0.00175730,0.00180050,0.00173140,0.00176080
2022-06-20 02:00:00,0.00174860,0.00181380,0.00170050,0.00171070
2022-06-21 02:00:00,0.00172090,0.00177820,0.00170000,0.00173140
2022-06-22 02:00:00,0.00174140,0.00175210,0.00168080,0.00168400
2022-06-23 02:00:00,0.00168390,0.00195380,0.00163990,0.00170600
2022-06-24 02:00:00,0.00171630,0.00200680,0.00164760,0.00166440
2022-06-25 02:00:00,0.00167590,0.00173490,0.00158930,0.00170600
2022-06-26 02:00:00,0.00169770,0.00209540,0.00169760,0.00178710
2022-06-27 02:00:00,0.00179380,0.00189610,0.00169400,0.00174470
2022-06-28 02:00:00,0.00173140,0.00174190,0.00159000,0.00161580
2022-06-29 02:00:00,0.00162710,0.00171290,0.00160790,0.00160790
2022-06-30 02:00:00,0.00160050,0.00161120,0.00153930,0.00157270
2022-07-01 02:00:00,0.00158610,0.00158900,0.00154300,0.00156420
2022-07-02 02:00:00,0.00156600,0.00158100,0.00146230,0.00153320
2022-07-03 02:00:00,0.00151690,0.00151890,0.00144430,0.00146110
2022-07-04 02:00:00,0.00147590,0.00149740,0.00143350,0.00145950
2022-07-05 02:00:00,0.00145970,0.00145970,0.00140920,0.00141850
2022-07-06 02:00:00,0.00141590,0.00164230,0.00137010,0.00144580
2022-07-07 02:00:00,0.00144580,0.00157200,0.00142420,0.00148640
2022-07-08 02:00:00,0.00149280,0.00160000,0.00144670,0.00144670
2022-07-09 02:00:00,0.00144510,0.00148830,0.00141930,0.00147970
2022-07-10 02:00:00,0.00147970,0.00147970,0.00142290,0.00143750
2022-07-11 02:00:00,0.00143320,0.00145720,0.00139750,0.00141510
2022-07-12 02:00:00,0.00142370,0.00149450,0.00137030,0.00137620
2022-07-13 02:00:00,0.00136910,0.00148450,0.00136910,0.00143640
2022-07-14 02:00:00,0.00142600,0.00170000,0.00140070,0.00148550
2022-07-15 02:00:00,0.00147330,0.00158590,0.00146450,0.00148700
2022-07-16 02:00:00,0.00149040,0.00154290,0.00145690,0.00153750
2022-07-17 02:00:00,0.00150200,0.00157220,0.00143690,0.00144040
2022-07-18 02:00:00,0.00143510,0.00154650,0.00141990,0.00143720
2022-07-19 02:00:00,0.00144090,0.00165950,0.00144090,0.00149460
2022-07-20 02:00:00,0.00148770,0.00157130,0.00142320,0.00142320
2022-07-21 02:00:00,0.00141880,0.00145290,0.00140100,0.00142770
2022-07-22 02:00:00,0.00144370,0.00144370,0.00134260,0.00135310
2022-07-23 02:00:00,0.00136670,0.00139700,0.00135180,0.00139410
2022-07-24 02:00:00,0.00138950,0.00150270,0.00138580,0.00141960
2022-07-25 02:00:00,0.00142110,0.00143530,0.00139040,0.00140230
2022-07-26 02:00:00,0.00144000,0.00145340,0.00131980,0.00135910
2022-07-27 02:00:00,0.00137140,0.00146370,0.00132120,0.00134310
2022-07-28 02:00:00,0.00134490,0.00154270,0.00133380,0.00141770
2022-07-29 02:00:00,0.00142190,0.00155680,0.00134450,0.00141190
2022-07-30 02:00:00,0.00139990,0.00149010,0.00137790,0.00139250
2022-07-31 02:00:00,0.00143140,0.00193380,0.00142180,0.00145490
2022-08-01 02:00:00,0.00149530,0.00150450,0.00142980,0.00149830
2022-08-02 02:00:00,0.00150890,0.00160500,0.00140270,0.00153300
2022-08-03 02:00:00,0.00155050,0.00155060,0.00137190,0.00137190
2022-08-04 02:00:00,0.00140350,0.00156230,0.00136980,0.00140370
2022-08-05 02:00:00,0.00142140,0.00143720,0.00135440,0.00138610
2022-08-06 02:00:00,0.00138030,0.00139390,0.00134600,0.00134940
2022-08-07 02:00:00,0.00134620,0.00139390,0.00131780,0.00132460
2022-08-08 02:00:00,0.00131670,0.00136760,0.00131670,0.00134280
2022-08-09 02:00:00,0.00134670,0.00136750,0.00126310,0.00126310
2022-08-10 02:00:00,0.00127700,0.00132630,0.00127020,0.00132630
2022-08-11 02:00:00,0.00132250,0.00134020,0.00130190,0.00130850
2022-08-12 02:00:00,0.00132260,0.00135120,0.00130360,0.00130540
2022-08-13 02:00:00,0.00130750,0.00134010,0.00127500,0.00131270
2022-08-14 02:00:00,0.00129430,0.00134320,0.00128040,0.00129530
2022-08-15 02:00:00,0.00130500,0.00130620,0.00125850,0.00129120
2022-08-16 02:00:00,0.00128000,0.00128480,0.00125750,0.00126160
2022-08-17 02:00:00,0.00126900,0.00127690,0.00119660,0.00121630
2022-08-18 02:00:00,0.00121400,0.00125100,0.00119640,0.00120440
2022-08-19 02:00:00,0.00119830,0.00119830,0.00111690,0.00112110
2022-08-20 02:00:00,0.00111740,0.00115370,0.00108040,0.00110520
2022-08-21 02:00:00,0.00111230,0.00114220,0.00105070,0.00105070
2022-08-22 02:00:00,0.00105010,0.00106350,0.00101510,0.00103490
2022-08-23 02:00:00,0.00103390,0.00109050,0.00101610,0.00106630
