Open Time,Open,High,Low,Close
2022-08-24 02:00:00,0.00107750,0.00120540,0.00105500,0.00107650
2022-08-25 02:00:00,0.00106470,0.00108740,0.00104140,0.00105160
2022-08-26 02:00:00,0.00106280,0.00107830,0.00102000,0.00106130
2022-08-27 02:00:00,0.00105230,0.00105260,0.00102160,0.00103330
2022-08-28 02:00:00,0.00103300,0.00104720,0.00101980,0.00101980
2022-08-29 02:00:00,0.00102160,0.00120830,0.00097880,0.00105430
2022-08-30 02:00:00,0.00106000,0.00107170,0.00098830,0.00099450
2022-08-31 02:00:00,0.00099910,0.00100910,0.00096930,0.00099250
2022-09-01 02:00:00,0.00099410,0.00106000,0.00097340,0.00101000
2022-09-02 02:00:00,0.00101350,0.00107990,0.00099950,0.00101620
2022-09-03 02:00:00,0.00100180,0.00101730,0.00099660,0.00101350
2022-09-04 02:00:00,0.00100220,0.00112690,0.00100000,0.00108330
2022-09-05 02:00:00,0.00107150,0.00118690,0.00103490,0.00112440
2022-09-06 02:00:00,0.00112140,0.00116220,0.00106050,0.00110050
2022-09-07 02:00:00,0.00110980,0.00118000,0.00103000,0.00103000
2022-09-08 02:00:00,0.00104000,0.00105440,0.00103540,0.00104300
2022-09-09 02:00:00,0.00104030,0.00114000,0.00103470,0.00106150
2022-09-10 02:00:00,0.00106840,0.00112350,0.00103530,0.00106410
2022-09-11 02:00:00,0.00105630,0.00112550,0.00104790,0.00108000
2022-09-12 02:00:00,0.00108000,0.00108520,0.00102290,0.00104710
2022-09-13 02:00:00,0.00104920,0.00107780,0.00100550,0.00103310
2022-09-14 02:00:00,0.00104000,0.00104090,0.00101360,0.00103140
2022-09-15 02:00:00,0.00102790,0.00111000,0.00102000,0.00109000
2022-09-16 02:00:00,0.00108940,0.00111000,0.00100830,0.00102170
2022-09-17 02:00:00,0.00102030,0.00106210,0.00101330,0.00103430
2022-09-18 02:00:00,0.00102890,0.00105000,0.00100540,0.00102950
2022-09-19 02:00:00,0.00102500,0.00102630,0.00098360,0.00098360
2022-09-20 02:00:00,0.00098900,0.00102420,0.00098590,0.00098920
2022-09-21 02:00:00,0.00099330,0.00108450,0.00097180,0.00098560
2022-09-22 02:00:00,0.00098320,0.00100220,0.00096720,0.00098160
2022-09-23 02:00:00,0.00098310,0.00099950,0.00096360,0.00098300
2022-09-24 02:00:00,0.00098500,0.00098510,0.00095300,0.00097470
2022-09-25 02:00:00,0.00098390,0.00099270,0.00096930,0.00097670
2022-09-26 02:00:00,0.00096890,0.00097110,0.00094500,0.00095340
2022-09-27 02:00:00,0.00095260,0.00095340,0.00093260,0.00095340
2022-09-28 02:00:00,0.00094900,0.00095070,0.00090350,0.00090350
2022-09-29 02:00:00,0.00090740,0.00105000,0.00090740,0.00096000
2022-09-30 02:00:00,0.00096120,0.00096120,0.00092120,0.00093770
2022-10-01 02:00:00,0.00092870,0.00096690,0.00092630,0.00094550
2022-10-02 02:00:00,0.00094450,0.00096200,0.00090560,0.00090610
2022-10-03 02:00:00,0.00090410,0.00094410,0.00090290,0.00092820
2022-10-04 02:00:00,0.00093290,0.00093750,0.00090500,0.00091000
2022-10-05 02:00:00,0.00091150,0.00093010,0.00087470,0.00088060
2022-10-06 02:00:00,0.00088090,0.00091930,0.00087220,0.00089890
2022-10-07 02:00:00,0.00089400,0.00091280,0.00086870,0.00088960
2022-10-08 02:00:00,0.00089010,0.00092740,0.00088940,0.00091580
2022-10-09 02:00:00,0.00091540,0.00091830,0.00090340,0.00090560
2022-10-10 02:00:00,0.00090170,0.00091980,0.00088250,0.00088730
2022-10-11 02:00:00,0.00088800,0.00088800,0.00084600,0.00084600
2022-10-12 02:00:00,0.00084020,0.00086120,0.00083260,0.00083650
2022-10-13 02:00:00,0.00083250,0.00083270,0.00078620,0.00081740
2022-10-14 02:00:00,0.00081270,0.00082320,0.00079040,0.00080840
2022-10-15 02:00:00,0.00080840,0.00107500,0.00079000,0.00083620
2022-10-16 02:00:00,0.00083900,0.00105100,0.00083190,0.00086220
2022-10-17 02:00:00,0.00085230,0.00085690,0.00082300,0.00083730
2022-10-18 02:00:00,0.00083730,0.00083900,0.00079830,0.00080670
2022-10-19 02:00:00,0.00080300,0.00084530,0.00077100,0.00080860
2022-10-20 02:00:00,0.00080640,0.00087120,0.00078730,0.00079550
2022-10-21 02:00:00,0.00079550,0.00085890,0.00079340,0.00081310
2022-10-22 02:00:00,0.00081500,0.00085900,0.00080320,0.00082950
2022-10-23 02:00:00,0.00082780,0.00083860,0.00079210,0.00079210
2022-10-24 02:00:00,0.00079200,0.00080930,0.00079000,0.00079780
2022-10-25 02:00:00,0.00080340,0.00080370,0.00076030,0.00077430
2022-10-26 02:00:00,0.00077530,0.00083550,0.00077290,0.00077780
2022-10-27 02:00:00,0.00077740,0.00086640,0.00077740,0.00082030
2022-10-28 02:00:00,0.00082250,0.00092500,0.00079390,0.00080390
2022-10-29 02:00:00,0.00080400,0.00095000,0.00077450,0.00080870
2022-10-30 02:00:00,0.00080910,0.00092000,0.00076530,0.00076820
2022-10-31 01:00:00,0.00077120,0.00077120,0.00071280,0.00071370
2022-11-01 01:00:00,0.00071930,0.00084000,0.00070530,0.00070760
2022-11-02 01:00:00,0.00071040,0.00071040,0.00068900,0.00069690
2022-11-03 01:00:00,0.00070080,0.00076820,0.00068840,0.00074040
2022-11-04 01:00:00,0.00074110,0.00082080,0.00069830,0.00071930
2022-11-05 01:00:00,0.00071920,0.00090700,0.00071920,0.00075070
2022-11-06 01:00:00,0.00075540,0.00085100,0.00071910,0.00072000
2022-11-07 01:00:00,0.00072570,0.00075210,0.00072210,0.00073150
2022-11-08 01:00:00,0.00072870,0.00073000,0.00059830,0.00062310
2022-11-09 01:00:00,0.00062970,0.00066170,0.00059790,0.00061590
2022-11-10 01:00:00,0.00061760,0.00065770,0.00059440,0.00060790
2022-11-11 01:00:00,0.00060330,0.00061520,0.00057720,0.00059030
2022-11-12 01:00:00,0.00059900,0.00060740,0.00056260,0.00059570
2022-11-13 01:00:00,0.00059720,0.00081940,0.00058630,0.00066770
2022-11-14 01:00:00,0.00067230,0.00074970,0.00063510,0.00065790
2022-11-15 01:00:00,0.00065740,0.00073090,0.00065280,0.00068030
2022-11-16 01:00:00,0.00068280,0.00070260,0.00066050,0.00066370
2022-11-17 01:00:00,0.00066790,0.00068460,0.00066690,0.00067650
2022-11-18 01:00:00,0.00067780,0.00080000,0.00065030,0.00066090
2022-11-19 01:00:00,0.00066180,0.00071320,0.00064660,0.00065930
2022-11-20 01:00:00,0.00065860,0.00103130,0.00065720,0.00071130
2022-11-21 01:00:00,0.00071200,0.00073130,0.00069550,0.00070400
2022-11-22 01:00:00,0.00070100,0.00074880,0.00070040,0.00070600
2022-11-23 01:00:00,0.00070400,0.00070790,0.00064120,0.00065180
2022-11-24 01:00:00,0.00065470,0.00066320,0.00063360,0.00064640
2022-11-25 01:00:00,0.00064200,0.00064900,0.00062880,0.00063020
2022-11-26 01:00:00,0.00063000,0.00066080,0.00060560,0.00065370
2022-11-27 01:00:00,0.00065220,0.00066820,0.00062360,0.00063840
2022-11-28 01:00:00,0.00063600,0.00065730,0.00062890,0.00064700
2022-11-29 01:00:00,0.00065260,0.00078380,0.00062770,0.00063720
2022-11-30 01:00:00,0.00063560,0.00078540,0.00063370,0.00069510
2022-12-01 01:00:00,0.00069110,0.00077460,0.00068430,0.00068850
2022-12-02 01:00:00,0.00068940,0.00071570,0.00068080,0.00071570
2022-12-03 01:00:00,0.00069830,0.00085650,0.00067860,0.00068760
2022-12-04 01:00:00,0.00068990,0.00086340,0.00068520,0.00072020
2022-12-05 01:00:00,0.00072180,0.00075790,0.00070170,0.00072770
2022-12-06 01:00:00,0.00072820,0.00078180,0.00070490,0.00076270
2022-12-07 01:00:00,0.00076830,0.00081290,0.00074300,0.00074920
2022-12-08 01:00:00,0.00074800,0.00081630,0.00073050,0.00075160
2022-12-09 01:00:00,0.00075250,0.00082150,0.00073720,0.00074410
2022-12-10 01:00:00,0.00074730,0.00077220,0.00073660,0.00075570
2022-12-11 01:00:00,0.00075410,0.00075670,0.00073750,0.00074250
2022-12-12 01:00:00,0.00073930,0.00077180,0.00073770,0.00075450
2022-12-13 01:00:00,0.00075540,0.00076960,0.00072000,0.00073910
2022-12-14 01:00:00,0.00073930,0.00077060,0.00073740,0.00075760
2022-12-15 01:00:00,0.00075930,0.00076680,0.00071950,0.00073390
2022-12-16 01:00:00,0.00072800,0.00076670,0.00071420,0.00074400
2022-12-17 01:00:00,0.00074480,0.00075690,0.00070660,0.00071950
2022-12-18 01:00:00,0.00071370,0.00075840,0.00068700,0.00068810
2022-12-19 01:00:00,0.00069410,0.00072090,0.00067570,0.00068370
2022-12-20 01:00:00,0.00068360,0.00069350,0.00067400,0.00068040
2022-12-21 01:00:00,0.00068120,0.00068440,0.00065100,0.00066430
2022-12-22 01:00:00,0.00066260,0.00066490,0.00062810,0.00064410
2022-12-23 01:00:00,0.00063980,0.00064010,0.00061530,0.00061910
2022-12-24 01:00:00,0.00062320,0.00092150,0.00062320,0.00072280
2022-12-25 01:00:00,0.00071180,0.00071760,0.00066480,0.00066900
2022-12-26 01:00:00,0.00066990,0.00070590,0.00066300,0.00068080
2022-12-27 01:00:00,0.00067900,0.00074460,0.00066690,0.00069350
2022-12-28 01:00:00,0.00069730,0.00073970,0.00068010,0.00069630
2022-12-29 01:00:00,0.00069220,0.00069560,0.00066320,0.00066880
2022-12-30 01:00:00,0.00066730,0.00068560,0.00065080,0.00065990
2022-12-31 01:00:00,0.00065710,0.00067750,0.00065310,0.00066640
2023-01-01 01:00:00,0.00066930,0.00066980,0.00066080,0.00066360
2023-01-02 01:00:00,0.00066560,0.00067760,0.00066030,0.00066340
2023-01-03 01:00:00,0.00066340,0.00068490,0.00065900,0.00067380
2023-01-04 01:00:00,0.00067050,0.00067390,0.00063900,0.00065820
2023-01-05 01:00:00,0.00065400,0.00065400,0.00063750,0.00064250
2023-01-06 01:00:00,0.00063650,0.00065380,0.00063060,0.00064100
2023-01-07 01:00:00,0.00065440,0.00069000,0.00064510,0.00065120
2023-01-08 01:00:00,0.00065230,0.00065240,0.00063400,0.00063890
2023-01-09 01:00:00,0.00063890,0.00066960,0.00063210,0.00064230
2023-01-10 01:00:00,0.00064240,0.00066900,0.00062850,0.00063000
2023-01-11 01:00:00,0.00063640,0.00068200,0.00062460,0.00063200
2023-01-12 01:00:00,0.00063720,0.00063880,0.00061460,0.00062150
2023-01-13 01:00:00,0.00062420,0.00065800,0.00061650,0.00064560
2023-01-14 01:00:00,0.00064280,0.00064520,0.00061060,0.00062810
2023-01-15 01:00:00,0.00063070,0.00066680,0.00061860,0.00064700
2023-01-16 01:00:00,0.00065770,0.00068080,0.00064150,0.00065710
2023-01-17 01:00:00,0.00066000,0.00074940,0.00064930,0.00071470
2023-01-18 01:00:00,0.00071850,0.00071890,0.00064150,0.00064150
2023-01-19 01:00:00,0.00065050,0.00078900,0.00064350,0.00073940
2023-01-20 01:00:00,0.00071740,0.00078900,0.00070520,0.00071600
2023-01-21 01:00:00,0.00071720,0.00076540,0.00070290,0.00070290
2023-01-22 01:00:00,0.00071440,0.00087570,0.00069570,0.00079210
2023-01-23 01:00:00,0.00079760,0.00088410,0.00077380,0.00078450
2023-01-24 01:00:00,0.00078370,0.00080560,0.00071940,0.00073990
2023-01-25 01:00:00,0.00074130,0.00076850,0.00072540,0.00076570
2023-01-26 01:00:00,0.00076010,0.00077620,0.00074730,0.00075490
2023-01-27 01:00:00,0.00075410,0.00087460,0.00073570,0.00081560
2023-01-28 01:00:00,0.00081320,0.00082580,0.00076410,0.00078470
2023-01-29 01:00:00,0.00078470,0.00101800,0.00076620,0.00089950
2023-01-30 01:00:00,0.00090670,0.00115720,0.00088850,0.00095720
2023-01-31 01:00:00,0.00095820,0.00104620,0.00088250,0.00093100
2023-02-01 01:00:00,0.00093320,0.00101450,0.00086550,0.00100700
2023-02-02 01:00:00,0.00101160,0.00124000,0.00094100,0.00103000
2023-02-03 01:00:00,0.00103080,0.00114580,0.00099550,0.00106190
2023-02-04 01:00:00,0.00105420,0.00107030,0.00098920,0.00098920
2023-02-05 01:00:00,0.00098880,0.00111110,0.00094260,0.00098080
2023-02-06 01:00:00,0.00099220,0.00140840,0.00099220,0.00117630
2023-02-07 01:00:00,0.00119540,0.00128420,0.00111820,0.00120740
2023-02-08 01:00:00,0.00120330,0.00140910,0.00108530,0.00120140
2023-02-09 01:00:00,0.00120560,0.00127580,0.00107140,0.00111870
2023-02-10 01:00:00,0.00112530,0.00112580,0.00097070,0.00100380
2023-02-11 01:00:00,0.00100530,0.00106450,0.00098440,0.00101040
2023-02-12 01:00:00,0.00101260,0.00106820,0.00095860,0.00096310
2023-02-13 01:00:00,0.00097450,0.00097460,0.00092600,0.00095370
2023-02-14 01:00:00,0.00095850,0.00107140,0.00095690,0.00102750
2023-02-15 01:00:00,0.00101940,0.00110950,0.00101360,0.00103710
2023-02-16 01:00:00,0.00104590,0.00113430,0.00102050,0.00104050
2023-02-17 01:00:00,0.00105890,0.00113860,0.00102930,0.00104550
2023-02-18 01:00:00,0.00105160,0.00112350,0.00105100,0.00109250
2023-02-19 01:00:00,0.00108740,0.00117600,0.00101580,0.00103810
2023-02-20 01:00:00,0.00104340,0.00118500,0.00102810,0.00111360
2023-02-21 01:00:00,0.00111810,0.00111810,0.00103620,0.00105280
2023-02-22 01:00:00,0.00105280,0.00106400,0.00099390,0.00102520
2023-02-23 01:00:00,0.00103620,0.00105660,0.00100560,0.00104130
2023-02-24 01:00:00,0.00103410,0.00103410,0.00095820,0.00096770
2023-02-25 01:00:00,0.00097170,0.00098860,0.00094330,0.00096980
2023-02-26 01:00:00,0.00097140,0.00099050,0.00094650,0.00095590
2023-02-27 01:00:00,0.00096230,0.00096910,0.00092470,0.00093370
2023-02-28 01:00:00,0.00093750,0.00094710,0.00089480,0.00089760
2023-03-01 01:00:00,0.00089600,0.00095090,0.00089350,0.00093710
2023-03-02 01:00:00,0.00093980,0.00094450,0.00088660,0.00090390
2023-03-03 01:00:00,0.00090470,0.00091240,0.00085260,0.00087470
2023-03-04 01:00:00,0.00088160,0.00089230,0.00081970,0.00084070
2023-03-05 01:00:00,0.00085070,0.00095000,0.00083460,0.00088000
2023-03-06 01:00:00,0.00087700,0.00093250,0.00085300,0.00088120
2023-03-07 01:00:00,0.00088300,0.00098000,0.00088300,0.00093900
2023-03-08 01:00:00,0.00093450,0.00096500,0.00086250,0.00087610
2023-03-09 01:00:00,0.00088050,0.00089600,0.00084560,0.00084800
2023-03-10 01:00:00,0.00084800,0.00085870,0.00078450,0.00082080
2023-03-11 01:00:00,0.00081070,0.00083580,0.00075250,0.00078280
2023-03-12 01:00:00,0.00077650,0.00082920,0.00077090,0.00081120
2023-03-13 01:00:00,0.00080800,0.00082020,0.00074640,0.00079330
2023-03-14 01:00:00,0.00078490,0.00083800,0.00077140,0.00082150
2023-03-15 01:00:00,0.00082160,0.00090000,0.00079800,0.00081960
2023-03-16 01:00:00,0.00081840,0.00083530,0.00076810,0.00079840
2023-03-17 01:00:00,0.00078970,0.00084760,0.00078350,0.00081010
2023-03-18 01:00:00,0.00081770,0.00091180,0.00080090,0.00082590
2023-03-19 01:00:00,0.00082700,0.00091720,0.00082430,0.00086870
2023-03-20 01:00:00,0.00087010,0.00087510,0.00078180,0.00080670
2023-03-21 01:00:00,0.00080850,0.00082290,0.00078830,0.00080450
2023-03-22 01:00:00,0.00080500,0.00081990,0.00075040,0.00077890
2023-03-23 01:00:00,0.00077060,0.00078650,0.00075250,0.00076710
2023-03-24 01:00:00,0.00076430,0.00081060,0.00074440,0.00075600
2023-03-25 01:00:00,0.00075660,0.00078500,0.00075050,0.00077450
2023-03-26 01:00:00,0.00077290,0.00078580,0.00075750,0.00076670
2023-03-27 02:00:00,0.00076060,0.00077120,0.00072210,0.00074000
2023-03-28 02:00:00,0.00074010,0.00076530,0.00073030,0.00075670
2023-03-29 02:00:00,0.00076540,0.00080160,0.00075640,0.00080000
2023-03-30 02:00:00,0.00078640,0.00080290,0.00074000,0.00075420
2023-03-31 02:00:00,0.00075210,0.00078150,0.00073930,0.00076760
2023-04-01 02:00:00,0.00076650,0.00078560,0.00075810,0.00076990
2023-04-02 02:00:00,0.00077070,0.00077180,0.00075420,0.00075500
2023-04-03 02:00:00,0.00075320,0.00076270,0.00073760,0.00075650
2023-04-04 02:00:00,0.00075530,0.00080290,0.00075040,0.00079100
2023-04-05 02:00:00,0.00077960,0.00083910,0.00077690,0.00082620
2023-04-06 02:00:00,0.00082930,0.00085640,0.00078200,0.00080020
2023-04-07 02:00:00,0.00081190,0.00081230,0.00077780,0.00078510
2023-04-08 02:00:00,0.00078510,0.00087650,0.00078270,0.00082750
2023-04-09 02:00:00,0.00082750,0.00092120,0.00082670,0.00085740
2023-04-10 02:00:00,0.00085320,0.00086570,0.00082900,0.00084400
2023-04-11 02:00:00,0.00083940,0.00086170,0.00080530,0.00082190
2023-04-12 02:00:00,0.00083000,0.00083000,0.00078300,0.00080440
2023-04-13 02:00:00,0.00080780,0.00088200,0.00080680,0.00084360
2023-04-14 02:00:00,0.00084710,0.00084710,0.00080870,0.00084220
2023-04-15 02:00:00,0.00084370,0.00084380,0.00081280,0.00081990
2023-04-16 02:00:00,0.00082110,0.00086350,0.00080320,0.00081670
2023-04-17 02:00:00,0.00081120,0.00082380,0.00077550,0.00079870
2023-04-18 02:00:00,0.00079380,0.00083690,0.00079350,0.00083690
2023-04-19 02:00:00,0.00082840,0.00082840,0.00076870,0.00078410
2023-04-20 02:00:00,0.00079310,0.00081540,0.00077250,0.00077300
2023-04-21 02:00:00,0.00077280,0.00077610,0.00073570,0.00073570
2023-04-22 02:00:00,0.00072760,0.00073510,0.00071580,0.00072230
2023-04-23 02:00:00,0.00071970,0.00073100,0.00068500,0.00068910
2023-04-24 02:00:00,0.00069110,0.00070050,0.00068330,0.00069650
2023-04-25 02:00:00,0.00069540,0.00069540,0.00066780,0.00067640
2023-04-26 02:00:00,0.00068970,0.00071230,0.00068790,0.00069970
2023-04-27 02:00:00,0.00070810,0.00071690,0.00069250,0.00069680
2023-04-28 02:00:00,0.00070700,0.00073750,0.00070300,0.00070350
2023-04-29 02:00:00,0.00071420,0.00075180,0.00070700,0.00074630
2023-04-30 02:00:00,0.00073820,0.00078000,0.00069920,0.00069920
2023-05-01 02:00:00,0.00070280,0.00070280,0.00067550,0.00068160
2023-05-02 02:00:00,0.00068210,0.00072620,0.00067990,0.00071210
2023-05-03 02:00:00,0.00071210,0.00071210,0.00068610,0.00070020
2023-05-04 02:00:00,0.00069730,0.00069750,0.00069230,0.00069340
